twitch_game_id,twitch_game_name,appid,steam_game_name,viewer_count,genre
509658,Just Chatting,1221560,Just Chatting,5204,Action
32399,Counter-Strike,10,Counter-Strike,2118,Action
21779,League of Legends,20590,League of Legends,8483,N/A
263490,Rust,252490,Rust,1563,Action
263490,Rust,980030,Rust,9979,Movie
32982,Grand Theft Auto V,362003,Grand Theft Auto V,8415,N/A
15540,Radiant Silvergun,2450820,Radiant Silvergun,7742,Action
24241,FINAL FANTASY XIV ONLINE,39210,FINAL FANTASY XIV Online,2643,Massively Multiplayer
114524791,Shadowverse: Worlds Beyond,2584990,Shadowverse: Worlds Beyond,3068,Casual
1264310518,Marvel Rivals,2767030,Marvel Rivals,1214,Action
29595,Dota 2,570,Dota 2,7859,Action
1253800827,Mafia: The Old Country,1941540,Mafia: The Old Country,3808,Action
491487,Dead by Daylight,381210,Dead by Daylight,3659,Action
27546,World of Tanks,1407200,World of Tanks,3798,Action
511224,Apex Legends,1172470,Apex Legends,2479,Action
499973,Always On,3087090,Always On,1391,Adventure
2011938005,EA Sports FC 25,2669320,EA SPORTS FC 25,2172,Simulation
459931,Old School RuneScape,1343370,Old School RuneScape,5795,Adventure
500188,Hunt: Showdown 1896,594650,Hunt: Showdown 1896,4856,Action
493057,PUBG: BATTLEGROUNDS,578080,PUBG: BATTLEGROUNDS,2096,Action
386821,Black Desert,582660,Black Desert,7273,Action
27284,Retro,1235810,Retro,1467,Action
30921,Rocket League,252950,Rocket League,4171,Action
36799602,Clair Obscur: Expedition 33,1903340,Clair Obscur: Expedition 33,8265,Action
512864,Eternal Return,528010,Eternal Return,9036,Action
512864,Eternal Return,1049590,Eternal Return,5311,Indie
29307,Path of Exile,238960,Path of Exile,9900,Action
417528,Albion Online,761890,Albion Online,4594,Massively Multiplayer
322503446,Resident Evil 4,2050650,Resident Evil 4,6137,Action
482579574,Grounded 2,2661300,Grounded 2,3327,Action
505084,Umamusume: Pretty Derby,3224770,Umamusume: Pretty Derby,9447,Simulation
20596,Dofus,254300,Dofus,6727,Adventure
497057,Destiny 2,1085660,Destiny 2,4420,Action
518184,Phasmophobia,739630,Phasmophobia,4988,Action
486610138,Luto,1729740,Luto,5047,Adventure
512953,ELDEN RING,1245620,ELDEN RING,1677,Action
1081998272,PEAK,3506430,Peak,4662,Action
1081998272,PEAK,3527290,PEAK,6232,Action
1294658629,R.E.P.O.,3241660,R.E.P.O.,9639,Action
655697363,Abiotic Factor,427410,Abiotic Factor,2238,Action
65632,DayZ,221100,DayZ,9618,Action
401587136,Arena Breakout: Infinite,2073620,Arena Breakout: Infinite,2158,Action
743,Chess,707140,Chess,7068,Casual
743,Chess,2965280,Chess,1467,Casual
2104758320,The First Descendant,2074920,The First Descendant,5961,Action
1282866981,Delta Force,2507950,Delta Force,3230,Action
509511,Marbles on Stream,1170970,Marbles on Stream,6410,Casual
66366,War Thunder,236390,War Thunder,2483,Action
32502,World of Warships,552990,World of Warships,6193,Action
315165001,Low-Budget Repairs,3167920,Low-Budget Repairs,3582,Indie
262437666,Farming Simulator 25,2300320,Farming Simulator 25,5174,Simulation
271304,7 Days to Die,251570,7 Days to Die,9620,Action
65654,The Elder Scrolls Online,306130,The Elder Scrolls Online,2261,Action
499003,VRChat,438100,VRChat,3933,Adventure
490100,Lost Ark,1599340,Lost Ark,2492,N/A
505705,Noita,881100,Noita,2887,Action
382835903,WUCHANG: Fallen Feathers,2277560,WUCHANG: Fallen Feathers,8306,Action
1835414308,Fate Trigger,3092530,Fate Trigger,9425,Action
515881069,Mechabellum,669330,Mechabellum,6823,Action
493959,Red Dead Redemption 2,1174180,Red Dead Redemption 2,5225,Action
